----------------------------------------
Begin Torque Prologue (Mon May  4 13:07:20 2020)
Job ID:           10847702.cc-mgmt1.campuscluster.illinois.edu
Username:         stv3
Group:            sp20-cs543r-eng
Job Name:         vanilla_script
Limits:           walltime=04:00:00,nodes=1:ppn=16:P100,neednodes=1:ppn=16:P100
Job Queue:        eng-instruction
Account:          eng-instruction
Nodes:            ccc0058
End Torque Prologue
----------------------------------------
/home/stv3/.conda/envs/cv/lib/python3.7/site-packages/torch/nn/functional.py:52: UserWarning: size_average and reduce args will be deprecated, please use reduction='elementwise_mean' instead.
  warnings.warn(warning.format(ret))
2020-05-04 13:54:09,953 : Train time 00h 46m 42s Batch 1525 CEloss 0.4586183428764343
2020-05-04 13:54:10,840 : Train time 00h 46m 43s Batch 1526 CEloss 0.5631195306777954
2020-05-04 13:54:11,781 : Train time 00h 46m 44s Batch 1527 CEloss 0.7693517804145813
2020-05-04 13:54:12,686 : Train time 00h 46m 45s Batch 1528 CEloss 0.6062962412834167
2020-05-04 13:54:13,541 : Train time 00h 46m 46s Batch 1529 CEloss 0.48024043440818787
2020-05-04 13:54:14,454 : Train time 00h 46m 47s Batch 1530 CEloss 0.9227815270423889
2020-05-04 13:54:15,295 : Train time 00h 46m 48s Batch 1531 CEloss 0.3504432141780853
2020-05-04 13:54:16,132 : Train time 00h 46m 49s Batch 1532 CEloss 0.3673737645149231
2020-05-04 13:54:17,020 : Train time 00h 46m 49s Batch 1533 CEloss 0.5924563407897949
2020-05-04 13:54:17,941 : Train time 00h 46m 50s Batch 1534 CEloss 0.6014419794082642
2020-05-04 13:54:18,852 : Train time 00h 46m 51s Batch 1535 CEloss 0.7032998204231262
2020-05-04 13:54:19,773 : Train time 00h 46m 52s Batch 1536 CEloss 0.6437627673149109
2020-05-04 13:54:20,652 : Train time 00h 46m 53s Batch 1537 CEloss 0.45494863390922546
2020-05-04 13:54:21,560 : Train time 00h 46m 54s Batch 1538 CEloss 0.8005975484848022
2020-05-04 13:54:22,399 : Train time 00h 46m 55s Batch 1539 CEloss 0.42446720600128174
2020-05-04 13:54:23,229 : Train time 00h 46m 56s Batch 1540 CEloss 0.4261172115802765
2020-05-04 13:54:24,120 : Train time 00h 46m 57s Batch 1541 CEloss 0.479899525642395
2020-05-04 13:54:25,004 : Train time 00h 46m 57s Batch 1542 CEloss 0.6551914215087891
2020-05-04 13:54:25,861 : Train time 00h 46m 58s Batch 1543 CEloss 0.5880540609359741
2020-05-04 13:54:26,760 : Train time 00h 46m 59s Batch 1544 CEloss 0.548682689666748
2020-05-04 13:54:27,670 : Train time 00h 47m 00s Batch 1545 CEloss 1.2584033012390137
2020-05-04 13:54:28,552 : Train time 00h 47m 01s Batch 1546 CEloss 0.6183790564537048
2020-05-04 13:54:29,391 : Train time 00h 47m 02s Batch 1547 CEloss 0.5479990839958191
2020-05-04 13:54:30,271 : Train time 00h 47m 03s Batch 1548 CEloss 0.5283721685409546
2020-05-04 13:54:31,092 : Train time 00h 47m 04s Batch 1549 CEloss 0.2787231504917145
2020-05-04 13:54:31,954 : Train time 00h 47m 04s Batch 1550 CEloss 0.8396022319793701
2020-05-04 13:54:32,844 : Train time 00h 47m 05s Batch 1551 CEloss 0.5408104062080383
2020-05-04 13:54:33,770 : Train time 00h 47m 06s Batch 1552 CEloss 0.5814643502235413
2020-05-04 13:54:34,656 : Train time 00h 47m 07s Batch 1553 CEloss 0.3714394271373749
2020-05-04 13:54:35,535 : Train time 00h 47m 08s Batch 1554 CEloss 1.1960910558700562
2020-05-04 13:54:36,408 : Train time 00h 47m 09s Batch 1555 CEloss 0.5106552839279175
2020-05-04 13:54:37,261 : Train time 00h 47m 10s Batch 1556 CEloss 0.560626745223999
2020-05-04 13:54:38,202 : Train time 00h 47m 11s Batch 1557 CEloss 0.5985184907913208
2020-05-04 13:54:39,100 : Train time 00h 47m 12s Batch 1558 CEloss 0.43614462018013
2020-05-04 13:54:40,015 : Train time 00h 47m 12s Batch 1559 CEloss 0.4787428379058838
2020-05-04 13:54:40,938 : Train time 00h 47m 13s Batch 1560 CEloss 0.4148102402687073
2020-05-04 13:54:41,846 : Train time 00h 47m 14s Batch 1561 CEloss 0.4655202031135559
2020-05-04 13:54:42,739 : Train time 00h 47m 15s Batch 1562 CEloss 0.3571297228336334
2020-05-04 13:54:43,683 : Train time 00h 47m 16s Batch 1563 CEloss 1.2720943689346313
2020-05-04 13:54:44,505 : Train time 00h 47m 17s Batch 1564 CEloss 0.37578681111335754
2020-05-04 13:54:45,374 : Train time 00h 47m 18s Batch 1565 CEloss 0.47060132026672363
2020-05-04 13:54:46,344 : Train time 00h 47m 19s Batch 1566 CEloss 0.8018209338188171
2020-05-04 13:54:47,284 : Train time 00h 47m 20s Batch 1567 CEloss 0.41967034339904785
2020-05-04 13:54:48,193 : Train time 00h 47m 21s Batch 1568 CEloss 0.35174068808555603
2020-05-04 13:54:49,121 : Train time 00h 47m 22s Batch 1569 CEloss 0.49709251523017883
2020-05-04 13:54:50,032 : Train time 00h 47m 22s Batch 1570 CEloss 0.4514799416065216
2020-05-04 13:54:50,942 : Train time 00h 47m 23s Batch 1571 CEloss 0.4382037818431854
2020-05-04 13:54:51,881 : Train time 00h 47m 24s Batch 1572 CEloss 0.40186846256256104
2020-05-04 13:54:52,871 : Train time 00h 47m 25s Batch 1573 CEloss 0.8722932934761047
2020-05-04 13:54:53,770 : Train time 00h 47m 26s Batch 1574 CEloss 0.4302111268043518
2020-05-04 13:54:54,736 : Train time 00h 47m 27s Batch 1575 CEloss 0.38106024265289307
2020-05-04 13:54:55,654 : Train time 00h 47m 28s Batch 1576 CEloss 0.41186457872390747
2020-05-04 13:54:56,543 : Train time 00h 47m 29s Batch 1577 CEloss 0.7845561504364014
2020-05-04 13:54:57,433 : Train time 00h 47m 30s Batch 1578 CEloss 0.6375776529312134
2020-05-04 13:54:58,326 : Train time 00h 47m 31s Batch 1579 CEloss 0.49648144841194153
2020-05-04 13:54:59,267 : Train time 00h 47m 32s Batch 1580 CEloss 0.41272395849227905
2020-05-04 13:55:00,217 : Train time 00h 47m 33s Batch 1581 CEloss 0.4645070433616638
2020-05-04 13:55:01,220 : Train time 00h 47m 34s Batch 1582 CEloss 0.5823541879653931
2020-05-04 13:55:02,186 : Train time 00h 47m 35s Batch 1583 CEloss 0.5242123603820801
2020-05-04 13:55:03,130 : Train time 00h 47m 36s Batch 1584 CEloss 0.8061491847038269
2020-05-04 13:55:04,073 : Train time 00h 47m 37s Batch 1585 CEloss 0.7762489914894104
2020-05-04 13:55:04,959 : Train time 00h 47m 37s Batch 1586 CEloss 0.6515330076217651
2020-05-04 13:55:05,804 : Train time 00h 47m 38s Batch 1587 CEloss 0.5818400979042053
2020-05-04 13:55:06,694 : Train time 00h 47m 39s Batch 1588 CEloss 0.4117738902568817
2020-05-04 13:55:07,605 : Train time 00h 47m 40s Batch 1589 CEloss 0.4967324435710907
2020-05-04 13:55:08,542 : Train time 00h 47m 41s Batch 1590 CEloss 0.49249669909477234
2020-05-04 13:55:09,523 : Train time 00h 47m 42s Batch 1591 CEloss 0.8320927023887634
2020-05-04 13:55:10,419 : Train time 00h 47m 43s Batch 1592 CEloss 0.44242334365844727
2020-05-04 13:55:11,366 : Train time 00h 47m 44s Batch 1593 CEloss 0.5387955904006958
2020-05-04 13:55:12,266 : Train time 00h 47m 45s Batch 1594 CEloss 0.47986698150634766
2020-05-04 13:55:13,199 : Train time 00h 47m 46s Batch 1595 CEloss 0.4506427049636841
2020-05-04 13:55:14,052 : Train time 00h 47m 47s Batch 1596 CEloss 0.43155431747436523
2020-05-04 13:55:14,972 : Train time 00h 47m 47s Batch 1597 CEloss 0.6135128736495972
2020-05-04 13:55:15,912 : Train time 00h 47m 48s Batch 1598 CEloss 0.518684446811676
2020-05-04 13:55:16,775 : Train time 00h 47m 49s Batch 1599 CEloss 0.9830145239830017
2020-05-04 13:55:17,554 : Train time 00h 47m 50s Batch 1600 CEloss 0.3506779968738556
2020-05-04 13:55:18,404 : Train time 00h 47m 51s Batch 1601 CEloss 0.5159403681755066
2020-05-04 13:55:19,279 : Train time 00h 47m 52s Batch 1602 CEloss 0.45665356516838074
2020-05-04 13:55:20,158 : Train time 00h 47m 53s Batch 1603 CEloss 0.5400102138519287
2020-05-04 13:55:21,050 : Train time 00h 47m 53s Batch 1604 CEloss 0.7808257341384888
2020-05-04 13:55:21,964 : Train time 00h 47m 54s Batch 1605 CEloss 0.4180975556373596
2020-05-04 13:55:22,874 : Train time 00h 47m 55s Batch 1606 CEloss 0.61231929063797
2020-05-04 13:55:23,743 : Train time 00h 47m 56s Batch 1607 CEloss 0.4520443379878998
2020-05-04 13:55:24,583 : Train time 00h 47m 57s Batch 1608 CEloss 0.33811116218566895
2020-05-04 13:55:25,454 : Train time 00h 47m 58s Batch 1609 CEloss 0.3471173644065857
2020-05-04 13:55:26,389 : Train time 00h 47m 59s Batch 1610 CEloss 0.3721994161605835
2020-05-04 13:55:27,359 : Train time 00h 48m 00s Batch 1611 CEloss 0.7674561738967896
2020-05-04 13:55:28,254 : Train time 00h 48m 01s Batch 1612 CEloss 0.7806382775306702
2020-05-04 13:55:29,082 : Train time 00h 48m 02s Batch 1613 CEloss 0.6843047142028809
2020-05-04 13:55:29,903 : Train time 00h 48m 02s Batch 1614 CEloss 0.33379289507865906
2020-05-04 13:55:30,771 : Train time 00h 48m 03s Batch 1615 CEloss 0.47623711824417114
2020-05-04 13:55:31,668 : Train time 00h 48m 04s Batch 1616 CEloss 0.4534688889980316
2020-05-04 13:55:32,489 : Train time 00h 48m 05s Batch 1617 CEloss 0.3151876926422119
2020-05-04 13:55:33,359 : Train time 00h 48m 06s Batch 1618 CEloss 0.7053231596946716
2020-05-04 13:55:34,214 : Train time 00h 48m 07s Batch 1619 CEloss 0.4467136859893799
2020-05-04 13:55:35,100 : Train time 00h 48m 08s Batch 1620 CEloss 0.3703082203865051
2020-05-04 13:55:35,924 : Train time 00h 48m 08s Batch 1621 CEloss 0.4596942067146301
2020-05-04 13:55:36,830 : Train time 00h 48m 09s Batch 1622 CEloss 0.5097797513008118
2020-05-04 13:55:37,664 : Train time 00h 48m 10s Batch 1623 CEloss 0.37550610303878784
2020-05-04 13:55:38,522 : Train time 00h 48m 11s Batch 1624 CEloss 0.6057224273681641
2020-05-04 13:55:39,352 : Train time 00h 48m 12s Batch 1625 CEloss 0.32775840163230896
2020-05-04 13:55:40,206 : Train time 00h 48m 13s Batch 1626 CEloss 0.35632526874542236
2020-05-04 13:55:41,084 : Train time 00h 48m 14s Batch 1627 CEloss 0.6004994511604309
2020-05-04 13:55:41,949 : Train time 00h 48m 14s Batch 1628 CEloss 0.47621503472328186
2020-05-04 13:55:42,786 : Train time 00h 48m 15s Batch 1629 CEloss 0.7827179431915283
2020-05-04 13:55:43,614 : Train time 00h 48m 16s Batch 1630 CEloss 0.765542209148407
2020-05-04 13:55:44,510 : Train time 00h 48m 17s Batch 1631 CEloss 0.4864058196544647
2020-05-04 13:55:45,398 : Train time 00h 48m 18s Batch 1632 CEloss 0.4039328098297119
2020-05-04 13:55:46,290 : Train time 00h 48m 19s Batch 1633 CEloss 0.5339491367340088
2020-05-04 13:55:47,131 : Train time 00h 48m 20s Batch 1634 CEloss 0.3988354504108429
2020-05-04 13:55:47,960 : Train time 00h 48m 20s Batch 1635 CEloss 0.38268572092056274
2020-05-04 13:55:48,844 : Train time 00h 48m 21s Batch 1636 CEloss 0.46270570158958435
2020-05-04 13:55:49,641 : Train time 00h 48m 22s Batch 1637 CEloss 0.3450651466846466
2020-05-04 13:55:50,485 : Train time 00h 48m 23s Batch 1638 CEloss 0.7224113345146179
2020-05-04 13:55:51,358 : Train time 00h 48m 24s Batch 1639 CEloss 0.6159871816635132
2020-05-04 13:55:52,207 : Train time 00h 48m 25s Batch 1640 CEloss 0.4361685514450073
2020-05-04 13:55:53,089 : Train time 00h 48m 26s Batch 1641 CEloss 0.7409520745277405
2020-05-04 13:55:53,961 : Train time 00h 48m 26s Batch 1642 CEloss 0.40719425678253174
2020-05-04 13:55:54,766 : Train time 00h 48m 27s Batch 1643 CEloss 0.3591088652610779
2020-05-04 13:55:55,610 : Train time 00h 48m 28s Batch 1644 CEloss 0.28814050555229187
2020-05-04 13:55:56,475 : Train time 00h 48m 29s Batch 1645 CEloss 0.47921285033226013
2020-05-04 13:55:57,334 : Train time 00h 48m 30s Batch 1646 CEloss 0.6113348007202148
2020-05-04 13:55:58,212 : Train time 00h 48m 31s Batch 1647 CEloss 0.37749698758125305
2020-05-04 13:55:59,090 : Train time 00h 48m 32s Batch 1648 CEloss 0.8915475606918335
2020-05-04 13:55:59,930 : Train time 00h 48m 32s Batch 1649 CEloss 0.4593842923641205
2020-05-04 13:56:00,886 : Train time 00h 48m 33s Batch 1650 CEloss 0.7954391837120056
2020-05-04 13:56:01,759 : Train time 00h 48m 34s Batch 1651 CEloss 0.488980233669281
2020-05-04 13:56:02,633 : Train time 00h 48m 35s Batch 1652 CEloss 0.4249284565448761
2020-05-04 13:56:03,533 : Train time 00h 48m 36s Batch 1653 CEloss 0.3591032326221466
2020-05-04 13:56:04,475 : Train time 00h 48m 37s Batch 1654 CEloss 0.6477839350700378
2020-05-04 13:56:05,429 : Train time 00h 48m 38s Batch 1655 CEloss 0.9983224272727966
2020-05-04 13:56:06,268 : Train time 00h 48m 39s Batch 1656 CEloss 0.4734179973602295
2020-05-04 13:56:07,149 : Train time 00h 48m 40s Batch 1657 CEloss 0.4205959141254425
2020-05-04 13:56:08,031 : Train time 00h 48m 40s Batch 1658 CEloss 0.5515223741531372
2020-05-04 13:56:08,829 : Train time 00h 48m 41s Batch 1659 CEloss 0.41170161962509155
2020-05-04 13:56:09,649 : Train time 00h 48m 42s Batch 1660 CEloss 0.45204979181289673
2020-05-04 13:56:10,532 : Train time 00h 48m 43s Batch 1661 CEloss 0.4749317765235901
2020-05-04 13:56:11,430 : Train time 00h 48m 44s Batch 1662 CEloss 0.749750554561615
2020-05-04 13:56:12,342 : Train time 00h 48m 45s Batch 1663 CEloss 0.5104594826698303
2020-05-04 13:56:13,231 : Train time 00h 48m 46s Batch 1664 CEloss 0.3433825671672821
2020-05-04 13:56:14,070 : Train time 00h 48m 47s Batch 1665 CEloss 0.39333376288414
2020-05-04 13:56:14,698 : Train time 00h 48m 47s Batch 1666 CEloss 0.8150510191917419
2020-05-04 13:56:14,698 : Train Finish Avg CEloss: 0.574232537927353
2020-05-04 13:56:14,700 : Epoch 3: Train time 00h 48m 47s, Training started
2020-05-04 13:56:15,591 : Train time 00h 48m 48s Batch 0 CEloss 0.3923415243625641
2020-05-04 13:56:16,450 : Train time 00h 48m 49s Batch 1 CEloss 0.5653291940689087
2020-05-04 13:56:17,309 : Train time 00h 48m 50s Batch 2 CEloss 0.5402374267578125
2020-05-04 13:56:18,208 : Train time 00h 48m 51s Batch 3 CEloss 0.3888353705406189
2020-05-04 13:56:19,173 : Train time 00h 48m 52s Batch 4 CEloss 0.44644880294799805
2020-05-04 13:56:20,018 : Train time 00h 48m 52s Batch 5 CEloss 0.4616953432559967
2020-05-04 13:56:20,941 : Train time 00h 48m 53s Batch 6 CEloss 0.3746190369129181
2020-05-04 13:56:21,872 : Train time 00h 48m 54s Batch 7 CEloss 0.3529086410999298
2020-05-04 13:56:22,701 : Train time 00h 48m 55s Batch 8 CEloss 0.46081769466400146
2020-05-04 13:56:23,530 : Train time 00h 48m 56s Batch 9 CEloss 0.535936176776886
2020-05-04 13:56:24,382 : Train time 00h 48m 57s Batch 10 CEloss 0.4192882180213928
2020-05-04 13:56:25,254 : Train time 00h 48m 58s Batch 11 CEloss 0.3810900151729584
2020-05-04 13:56:26,055 : Train time 00h 48m 59s Batch 12 CEloss 0.38762733340263367
2020-05-04 13:56:26,965 : Train time 00h 48m 59s Batch 13 CEloss 0.6319550275802612
2020-05-04 13:56:27,837 : Train time 00h 49m 00s Batch 14 CEloss 0.39397314190864563
2020-05-04 13:56:28,718 : Train time 00h 49m 01s Batch 15 CEloss 0.55647212266922
2020-05-04 13:56:29,639 : Train time 00h 49m 02s Batch 16 CEloss 0.8545384407043457
2020-05-04 13:56:30,510 : Train time 00h 49m 03s Batch 17 CEloss 0.5577366352081299
2020-05-04 13:56:31,366 : Train time 00h 49m 04s Batch 18 CEloss 0.5736244916915894
2020-05-04 13:56:32,266 : Train time 00h 49m 05s Batch 19 CEloss 0.5313849449157715
2020-05-04 13:56:33,168 : Train time 00h 49m 06s Batch 20 CEloss 0.4001696705818176
2020-05-04 13:56:34,015 : Train time 00h 49m 06s Batch 21 CEloss 0.46956339478492737
2020-05-04 13:56:34,886 : Train time 00h 49m 07s Batch 22 CEloss 0.3763267397880554
2020-05-04 13:56:35,823 : Train time 00h 49m 08s Batch 23 CEloss 0.5492947101593018
2020-05-04 13:56:36,699 : Train time 00h 49m 09s Batch 24 CEloss 0.4733155369758606
2020-05-04 13:56:37,616 : Train time 00h 49m 10s Batch 25 CEloss 0.5356701612472534
2020-05-04 13:56:38,493 : Train time 00h 49m 11s Batch 26 CEloss 0.47762733697891235
2020-05-04 13:56:39,311 : Train time 00h 49m 12s Batch 27 CEloss 0.3421986699104309
2020-05-04 13:56:40,210 : Train time 00h 49m 13s Batch 28 CEloss 0.48749154806137085
2020-05-04 13:56:41,071 : Train time 00h 49m 14s Batch 29 CEloss 0.6274278163909912
2020-05-04 13:56:41,960 : Train time 00h 49m 14s Batch 30 CEloss 0.514098584651947
2020-05-04 13:56:42,832 : Train time 00h 49m 15s Batch 31 CEloss 0.4701468348503113
2020-05-04 13:56:43,692 : Train time 00h 49m 16s Batch 32 CEloss 0.3504055142402649
2020-05-04 13:56:44,540 : Train time 00h 49m 17s Batch 33 CEloss 0.5006504058837891
2020-05-04 13:56:45,426 : Train time 00h 49m 18s Batch 34 CEloss 0.8363520503044128
2020-05-04 13:56:46,264 : Train time 00h 49m 19s Batch 35 CEloss 0.4172917902469635
2020-05-04 13:56:47,140 : Train time 00h 49m 20s Batch 36 CEloss 0.43409135937690735
2020-05-04 13:56:48,036 : Train time 00h 49m 20s Batch 37 CEloss 0.5982990264892578
2020-05-04 13:56:48,925 : Train time 00h 49m 21s Batch 38 CEloss 0.6289395093917847
2020-05-04 13:56:49,796 : Train time 00h 49m 22s Batch 39 CEloss 0.5624420642852783
2020-05-04 13:56:50,651 : Train time 00h 49m 23s Batch 40 CEloss 0.44632837176322937
2020-05-04 13:56:51,550 : Train time 00h 49m 24s Batch 41 CEloss 0.4482581317424774
2020-05-04 13:56:52,429 : Train time 00h 49m 25s Batch 42 CEloss 0.6155918836593628
2020-05-04 13:56:53,283 : Train time 00h 49m 26s Batch 43 CEloss 0.3370805084705353
2020-05-04 13:56:54,131 : Train time 00h 49m 27s Batch 44 CEloss 0.33440443873405457
2020-05-04 13:56:54,998 : Train time 00h 49m 27s Batch 45 CEloss 0.45575612783432007
2020-05-04 13:56:55,876 : Train time 00h 49m 28s Batch 46 CEloss 0.4745074510574341
2020-05-04 13:56:56,700 : Train time 00h 49m 29s Batch 47 CEloss 0.39330536127090454
2020-05-04 13:56:57,532 : Train time 00h 49m 30s Batch 48 CEloss 0.3109561502933502
2020-05-04 13:56:58,411 : Train time 00h 49m 31s Batch 49 CEloss 0.3712126910686493
2020-05-04 13:56:59,303 : Train time 00h 49m 32s Batch 50 CEloss 0.5711452960968018
2020-05-04 13:57:00,158 : Train time 00h 49m 33s Batch 51 CEloss 0.32848092913627625
2020-05-04 13:57:01,011 : Train time 00h 49m 33s Batch 52 CEloss 0.32719698548316956
2020-05-04 13:57:01,800 : Train time 00h 49m 34s Batch 53 CEloss 0.3531630337238312
2020-05-04 13:57:02,639 : Train time 00h 49m 35s Batch 54 CEloss 0.475188285112381
2020-05-04 13:57:03,529 : Train time 00h 49m 36s Batch 55 CEloss 0.6702166199684143
2020-05-04 13:57:04,395 : Train time 00h 49m 37s Batch 56 CEloss 0.5854906439781189
2020-05-04 13:57:05,295 : Train time 00h 49m 38s Batch 57 CEloss 0.5020560622215271
2020-05-04 13:57:06,225 : Train time 00h 49m 39s Batch 58 CEloss 0.39184772968292236
2020-05-04 13:57:07,095 : Train time 00h 49m 40s Batch 59 CEloss 0.3541386127471924
2020-05-04 13:57:07,982 : Train time 00h 49m 40s Batch 60 CEloss 0.494382381439209
2020-05-04 13:57:08,847 : Train time 00h 49m 41s Batch 61 CEloss 0.34989410638809204
2020-05-04 13:57:09,712 : Train time 00h 49m 42s Batch 62 CEloss 0.6340678334236145
2020-05-04 13:57:10,497 : Train time 00h 49m 43s Batch 63 CEloss 0.45299282670021057
2020-05-04 13:57:11,369 : Train time 00h 49m 44s Batch 64 CEloss 0.33945363759994507
2020-05-04 13:57:12,258 : Train time 00h 49m 45s Batch 65 CEloss 0.43073633313179016
2020-05-04 13:57:13,109 : Train time 00h 49m 46s Batch 66 CEloss 0.4009192883968353
2020-05-04 13:57:14,011 : Train time 00h 49m 46s Batch 67 CEloss 0.39505600929260254
2020-05-04 13:57:14,901 : Train time 00h 49m 47s Batch 68 CEloss 0.5390118956565857
2020-05-04 13:57:15,774 : Train time 00h 49m 48s Batch 69 CEloss 0.4810698926448822
2020-05-04 13:57:16,638 : Train time 00h 49m 49s Batch 70 CEloss 0.5829771757125854
2020-05-04 13:57:17,509 : Train time 00h 49m 50s Batch 71 CEloss 0.40053698420524597
2020-05-04 13:57:18,435 : Train time 00h 49m 51s Batch 72 CEloss 0.3631662428379059
2020-05-04 13:57:19,303 : Train time 00h 49m 52s Batch 73 CEloss 0.35749590396881104
2020-05-04 13:57:20,180 : Train time 00h 49m 53s Batch 74 CEloss 0.5655496716499329
2020-05-04 13:57:21,069 : Train time 00h 49m 54s Batch 75 CEloss 0.3573736548423767
2020-05-04 13:57:21,942 : Train time 00h 49m 54s Batch 76 CEloss 0.5343499779701233
2020-05-04 13:57:22,790 : Train time 00h 49m 55s Batch 77 CEloss 0.3367650806903839
2020-05-04 13:57:23,658 : Train time 00h 49m 56s Batch 78 CEloss 0.3542748689651489
2020-05-04 13:57:24,565 : Train time 00h 49m 57s Batch 79 CEloss 0.4887053966522217
2020-05-04 13:57:25,465 : Train time 00h 49m 58s Batch 80 CEloss 0.4467419683933258
2020-05-04 13:57:26,351 : Train time 00h 49m 59s Batch 81 CEloss 0.4873794913291931
2020-05-04 13:57:27,252 : Train time 00h 50m 00s Batch 82 CEloss 0.5572211742401123
2020-05-04 13:57:28,140 : Train time 00h 50m 01s Batch 83 CEloss 0.8838773369789124
2020-05-04 13:57:28,992 : Train time 00h 50m 01s Batch 84 CEloss 0.36870333552360535
2020-05-04 13:57:29,889 : Train time 00h 50m 02s Batch 85 CEloss 0.5172969102859497
2020-05-04 13:57:30,803 : Train time 00h 50m 03s Batch 86 CEloss 0.597315788269043
2020-05-04 13:57:31,639 : Train time 00h 50m 04s Batch 87 CEloss 0.41269317269325256
2020-05-04 13:57:32,502 : Train time 00h 50m 05s Batch 88 CEloss 0.38780131936073303
2020-05-04 13:57:33,363 : Train time 00h 50m 06s Batch 89 CEloss 0.5482829809188843
2020-05-04 13:57:34,256 : Train time 00h 50m 07s Batch 90 CEloss 0.4036974012851715
2020-05-04 13:57:35,137 : Train time 00h 50m 08s Batch 91 CEloss 0.5910418629646301
2020-05-04 13:57:35,995 : Train time 00h 50m 08s Batch 92 CEloss 0.5130241513252258
2020-05-04 13:57:36,882 : Train time 00h 50m 09s Batch 93 CEloss 0.45351096987724304
2020-05-04 13:57:37,749 : Train time 00h 50m 10s Batch 94 CEloss 0.600093424320221
2020-05-04 13:57:38,655 : Train time 00h 50m 11s Batch 95 CEloss 0.4032035171985626
2020-05-04 13:57:39,520 : Train time 00h 50m 12s Batch 96 CEloss 0.4718104600906372
2020-05-04 13:57:40,398 : Train time 00h 50m 13s Batch 97 CEloss 0.5670530200004578
2020-05-04 13:57:41,209 : Train time 00h 50m 14s Batch 98 CEloss 0.4243646264076233
2020-05-04 13:57:42,009 : Train time 00h 50m 14s Batch 99 CEloss 0.44992443919181824
2020-05-04 13:57:42,920 : Train time 00h 50m 15s Batch 100 CEloss 0.5721926689147949
2020-05-04 13:57:43,850 : Train time 00h 50m 16s Batch 101 CEloss 0.2764216363430023
2020-05-04 13:57:44,770 : Train time 00h 50m 17s Batch 102 CEloss 0.5938882827758789
2020-05-04 13:57:45,652 : Train time 00h 50m 18s Batch 103 CEloss 0.634153425693512
2020-05-04 13:57:46,531 : Train time 00h 50m 19s Batch 104 CEloss 0.34880369901657104
2020-05-04 13:57:47,411 : Train time 00h 50m 20s Batch 105 CEloss 0.40017998218536377
2020-05-04 13:57:48,261 : Train time 00h 50m 21s Batch 106 CEloss 0.46402329206466675
2020-05-04 13:57:49,091 : Train time 00h 50m 22s Batch 107 CEloss 0.36059442162513733
2020-05-04 13:57:49,911 : Train time 00h 50m 22s Batch 108 CEloss 0.32678961753845215
2020-05-04 13:57:50,762 : Train time 00h 50m 23s Batch 109 CEloss 0.46978095173835754
2020-05-04 13:57:51,607 : Train time 00h 50m 24s Batch 110 CEloss 0.5011134147644043
2020-05-04 13:57:52,503 : Train time 00h 50m 25s Batch 111 CEloss 0.37858229875564575
2020-05-04 13:57:53,385 : Train time 00h 50m 26s Batch 112 CEloss 0.35065212845802307
2020-05-04 13:57:54,253 : Train time 00h 50m 27s Batch 113 CEloss 0.3205694854259491
2020-05-04 13:57:55,121 : Train time 00h 50m 28s Batch 114 CEloss 0.6584747433662415
2020-05-04 13:57:55,987 : Train time 00h 50m 28s Batch 115 CEloss 0.2891562283039093
2020-05-04 13:57:56,864 : Train time 00h 50m 29s Batch 116 CEloss 0.38555702567100525
2020-05-04 13:57:57,764 : Train time 00h 50m 30s Batch 117 CEloss 0.5049418807029724
2020-05-04 13:57:58,656 : Train time 00h 50m 31s Batch 118 CEloss 0.38340017199516296
2020-05-04 13:57:59,570 : Train time 00h 50m 32s Batch 119 CEloss 0.7938987612724304
2020-05-04 13:58:00,422 : Train time 00h 50m 33s Batch 120 CEloss 0.33907148241996765
2020-05-04 13:58:01,239 : Train time 00h 50m 34s Batch 121 CEloss 0.49711087346076965
2020-05-04 13:58:02,096 : Train time 00h 50m 35s Batch 122 CEloss 0.4661754071712494
2020-05-04 13:58:03,002 : Train time 00h 50m 35s Batch 123 CEloss 0.3823011517524719
2020-05-04 13:58:03,850 : Train time 00h 50m 36s Batch 124 CEloss 0.544340193271637
2020-05-04 13:58:04,692 : Train time 00h 50m 37s Batch 125 CEloss 0.3521091639995575
2020-05-04 13:58:05,510 : Train time 00h 50m 38s Batch 126 CEloss 0.5985955595970154
2020-05-04 13:58:06,396 : Train time 00h 50m 39s Batch 127 CEloss 0.422389417886734
2020-05-04 13:58:07,296 : Train time 00h 50m 40s Batch 128 CEloss 0.7017257213592529
2020-05-04 13:58:08,134 : Train time 00h 50m 41s Batch 129 CEloss 0.39865437150001526
2020-05-04 13:58:08,994 : Train time 00h 50m 41s Batch 130 CEloss 0.3386177718639374
2020-05-04 13:58:09,872 : Train time 00h 50m 42s Batch 131 CEloss 0.5367643237113953
2020-05-04 13:58:10,770 : Train time 00h 50m 43s Batch 132 CEloss 0.4404284358024597
2020-05-04 13:58:11,661 : Train time 00h 50m 44s Batch 133 CEloss 0.42854881286621094
2020-05-04 13:58:12,461 : Train time 00h 50m 45s Batch 134 CEloss 0.3148600459098816
2020-05-04 13:58:13,339 : Train time 00h 50m 46s Batch 135 CEloss 0.40506234765052795
2020-05-04 13:58:14,241 : Train time 00h 50m 47s Batch 136 CEloss 0.5410573482513428
2020-05-04 13:58:15,084 : Train time 00h 50m 48s Batch 137 CEloss 0.3242940604686737
2020-05-04 13:58:15,973 : Train time 00h 50m 48s Batch 138 CEloss 0.31206756830215454
